paper_id,status,quality_score,precision,recall,deterministic_rule_score,incorrect_item_count,missed_core_item_count,total_prompt_tokens,total_completion_tokens,total_tokens,estimated_cost_usd,total_latency_seconds,output_file,error_type,error_message
6_18,failed,,,,,,,16406,11147,27553,0.0168345,106.579968,,ValueError,DeepSeek returned invalid JSON content
