paper_id,status,quality_score,precision,recall,deterministic_rule_score,incorrect_item_count,missed_core_item_count,total_prompt_tokens,total_completion_tokens,total_tokens,estimated_cost_usd,total_latency_seconds,output_file,error_type,error_message
1_9,failed,,,,,,,11496,12867,24363,0.01619505,106.320572,,ValueError,DeepSeek returned invalid JSON content
