paper_id,status,quality_score,precision,recall,deterministic_rule_score,incorrect_item_count,missed_core_item_count,total_prompt_tokens,total_completion_tokens,total_tokens,estimated_cost_usd,total_latency_seconds,output_file,error_type,error_message
2_3,succeeded,1.0,1.0,1.0,0.9816,0,0,31119,5403,36522,0.01823737,90.680204,/tmp/odracir-v22-228-recovery-20260722T184936Z/long/2/2_3/attempt_1_output/2_3.json,,
