paper_id,status,quality_score,precision,recall,deterministic_rule_score,incorrect_item_count,missed_core_item_count,total_prompt_tokens,total_completion_tokens,total_tokens,estimated_cost_usd,total_latency_seconds,output_file,error_type,error_message
2_8,succeeded,0.8602,0.8889,0.8333,0.9099,5,8,150534,49008,199542,0.10811925,419.863274,/tmp/odracir-v22-228-recovery-20260722T184936Z/long/2/2_8/attempt_1_output/2_8.json,,
